time_window,area,latitude,longitude,rainfall_mm,delay_minutes,congestion_percent,incident_count,weather_score,traffic_score,incident_score,civic_pulse_score,pulse_status,anomaly_count,event_status,evidence_level,summary,pulse_explanation
2026-09-24 11:40:00,Pratap Nagar,26.815,75.829,0.28,13.745000000000001,36.32,0.0,30.642123973114725,48.893566081213,39.88438761604793,40.7,Elevated Activity,1,Watch,High,Pratap Nagar: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (13.7 min). Civic Pulse Score: 41/100. These signals are temporally associated; the system does not infer causation.,🚗 Traffic disruption is elevated (score 49/100).
2026-09-24 11:40:00,Raja Park,26.9,75.822,2.25,4.13,27.43,1.0,3.3920190646306647,32.3368218219703,9.250659872786427,16.7,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:40:00,Sanganer,26.8197,75.769,3.43,7.734999999999999,34.105,2.0,24.071140351346145,6.784660117693628,8.889754696462292,12.6,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:40:00,Vaishali Nagar,26.9124,75.7485,0.0,11.620000000000001,22.475,0.0,19.2904747491892,49.992491852067815,19.394021710512753,31.6,Moderate Activity,2,Elevated,High,"Vaishali Nagar: Multiple civic signals are showing unusual activity. Observed signals: traffic delay is unusually high (11.6 min), traffic congestion is unusually high (22%). Civic Pulse Score: 32/100. These signals are temporally associated; the system does not infer causation.",🚗 Traffic disruption is elevated (score 50/100).
2026-09-24 11:50:00,C-Scheme,26.9118,75.795,4.42,6.945,38.980000000000004,0.0,37.77913412784878,12.041387108178832,20.914735387347456,22.4,Moderate Activity,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 22/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Civil Lines,26.9075,75.787,0.0,8.21,34.085,1.0,22.44162806968435,5.3080483411955015,2.373393241242603,9.6,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 10/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Durgapura,26.8547,75.805,1.85,9.48,31.485,1.0,9.929493268288585,10.698464383632206,12.413646716851641,11.0,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 11/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Jagatpura,26.839,75.826,1.8,5.635,40.1,0.0,11.900774282338348,16.462884120872587,39.88438761604793,22.1,Moderate Activity,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 22/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Malviya Nagar,26.8508,75.806,4.85,9.605,35.89,2.0,53.79522992197177,7.5555581942425505,20.340162124835693,25.3,Moderate Activity,1,Watch,High,Malviya Nagar: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (4.8 mm). Civic Pulse Score: 25/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 54/100).
2026-09-24 11:50:00,Mansarovar,26.85,75.763,0.0,6.505000000000001,32.265,6.0,41.52756865095383,23.74520352375648,68.04264279283935,42.4,Elevated Activity,2,Elevated,High,"Mansarovar: Multiple civic signals are showing unusual activity. Observed signals: rainfall is unusually high (0.0 mm), civic incidents are elevated (6). Civic Pulse Score: 42/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 42/100). 🚨 Civic incidents are elevated (score 68/100).
2026-09-24 11:50:00,Pratap Nagar,26.815,75.829,0.28,10.705,42.75,3.0,28.08494714840309,26.762048817545946,35.133007306534374,29.7,Moderate Activity,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 30/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Raja Park,26.9,75.822,2.25,7.984999999999999,37.06,4.0,5.844216009634351,2.273853233228061,24.05171566924472,9.9,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 10/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Sanganer,26.8197,75.769,3.43,8.49,43.489999999999995,1.0,20.957089689598355,8.23004116110561,9.400169218007099,12.4,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 11:50:00,Vaishali Nagar,26.9124,75.7485,0.0,5.6899999999999995,38.75,4.0,17.18877722756567,4.163727444971425,42.66684776312806,19.6,Normal,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (4). Civic Pulse Score: 20/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 43/100).
2026-09-24 12:00:00,C-Scheme,26.9118,75.795,1.3,4.63,23.595,0.0,27.49983945593033,35.78489656753593,20.914735387347456,28.8,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (24%). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:00:00,Civil Lines,26.9075,75.787,2.38,5.475,15.435,4.0,26.527181776174217,39.10688018142221,40.50667067586859,35.8,Moderate Activity,2,Elevated,High,"Civil Lines: Multiple civic signals are showing unusual activity. Observed signals: traffic congestion is unusually high (15%), civic incidents are elevated (4). Civic Pulse Score: 36/100. These signals are temporally associated; the system does not infer causation.",🚨 Civic incidents are elevated (score 41/100).
2026-09-24 12:00:00,Durgapura,26.8547,75.805,3.69,12.684999999999999,32.965,0.0,50.14990090158668,22.964835072437747,29.970029970029973,33.2,Moderate Activity,2,Elevated,High,"Durgapura: Multiple civic signals are showing unusual activity. Observed signals: rainfall is unusually high (3.7 mm), traffic delay is unusually high (12.7 min). Civic Pulse Score: 33/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 50/100).
2026-09-24 12:00:00,Jagatpura,26.839,75.826,2.46,5.915000000000001,31.21,0.0,3.9464976863074153,10.01496344316984,31.43479601110971,14.6,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:00:00,Malviya Nagar,26.8508,75.806,0.0,7.8100000000000005,33.5,2.0,45.843507103760146,7.696603659022543,17.760029747916633,22.2,Moderate Activity,1,Watch,High,Malviya Nagar: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (0.0 mm). Civic Pulse Score: 22/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 46/100).
2026-09-24 12:00:00,Mansarovar,26.85,75.763,5.11,9.965,40.38,6.0,56.71427057336584,11.443394503007845,50.426802086462736,36.7,Moderate Activity,2,Elevated,High,"Mansarovar: Multiple civic signals are showing unusual activity. Observed signals: rainfall is unusually high (5.1 mm), civic incidents are elevated (6). Civic Pulse Score: 37/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 57/100). 🚨 Civic incidents are elevated (score 50/100).
2026-09-24 12:00:00,Pratap Nagar,26.815,75.829,0.0,7.5600000000000005,34.335,2.0,28.801500080780258,5.9798997653041885,8.356690953957177,13.5,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 14/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:00:00,Raja Park,26.9,75.822,2.93,5.905,37.76,3.0,7.7867486225418405,10.039574846503578,9.74179816346078,9.3,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 9/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:00:00,Sanganer,26.8197,75.769,0.64,11.040000000000001,29.425,5.0,36.39087254960875,23.15857519775608,57.68507018276522,37.5,Moderate Activity,1,Watch,High,Sanganer: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (5). Civic Pulse Score: 38/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 58/100).
2026-09-24 12:00:00,Vaishali Nagar,26.9124,75.7485,3.65,7.405,42.875,0.0,41.48078881355148,9.803302228513576,21.924120752783743,22.9,Moderate Activity,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (3.6 mm). Civic Pulse Score: 23/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 41/100).
2026-09-24 12:10:00,C-Scheme,26.9118,75.795,1.01,6.625,39.545,2.0,28.16652724593755,11.526907182579933,15.73001366667367,17.8,Normal,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Civil Lines,26.9075,75.787,1.29,5.23,43.06,4.0,3.1798758835762713,21.85559858777374,33.007953914910026,19.6,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 20/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Durgapura,26.8547,75.805,4.13,6.93,49.015,1.0,45.116245853382,30.99414250022162,6.206823358425818,27.8,Moderate Activity,2,Elevated,High,"Durgapura: Multiple civic signals are showing unusual activity. Observed signals: rainfall is unusually high (4.1 mm), traffic congestion is unusually high (49%). Civic Pulse Score: 28/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 45/100).
2026-09-24 12:10:00,Jagatpura,26.839,75.826,3.28,7.875,21.725,0.0,24.780382831356903,28.886311533288552,25.871687010585212,26.8,Moderate Activity,1,Watch,High,Jagatpura: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (22%). Civic Pulse Score: 27/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Malviya Nagar,26.8508,75.806,0.96,5.41,32.5,0.0,20.79464805153801,23.388535538768863,24.864041647083287,23.1,Moderate Activity,1,Watch,High,Malviya Nagar: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (5.4 min). Civic Pulse Score: 23/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Mansarovar,26.85,75.763,0.77,9.095,38.370000000000005,0.0,18.37566345637673,5.833644006175174,18.752867164924496,13.5,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 14/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Pratap Nagar,26.815,75.829,2.92,6.845,48.394999999999996,0.0,5.179623360456357,29.431088520908055,33.815819891880764,23.5,Moderate Activity,1,Watch,High,Pratap Nagar: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (48%). Civic Pulse Score: 24/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Raja Park,26.9,75.822,2.4,10.215,35.635000000000005,1.0,7.485368300971762,15.213193437460484,10.929051497803318,11.6,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Sanganer,26.8197,75.769,2.13,6.18,36.29,0.0,4.69375965032559,13.823058654201006,27.061807085448116,15.1,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:10:00,Vaishali Nagar,26.9124,75.7485,1.51,6.55,33.51,0.0,5.166990733612815,7.20397869741003,19.886557492217698,10.4,Normal,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 10/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:20:00,C-Scheme,26.9118,75.795,1.01,5.87,33.555,1.0,23.527241206086238,7.582115788719374,2.7907634725949526,10.9,Normal,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 11/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:20:00,Civil Lines,26.9075,75.787,1.29,5.43,38.105,1.0,4.636065487915964,12.031615699867597,7.732692240934017,8.5,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:20:00,Durgapura,26.8547,75.805,4.13,10.625,20.845,2.0,34.479037394093986,27.703667282953624,27.381250661104566,29.6,Moderate Activity,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 30/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:20:00,Jagatpura,26.839,75.826,3.28,10.12,38.1,3.0,26.068339373165486,19.622925570079094,38.440778388203015,27.2,Moderate Activity,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 27/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 12:20:00,Malviya Nagar,26.8508,75.806,0.96,6.915,29.7,4.0,19.601482830550413,14.573395123646357,58.49683667770024,29.3,Moderate Activity,1,Watch,High,Malviya Nagar: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (4). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 58/100).
